CN1CCN(CC1)NC(=O)C2=CC(=CC=C2)F,0
CCOC(=O)C1=C2C(=C(S1)C)C(=O)N(C(=N2)C)CC3=CC=C(C=C3)Cl,1
CN1CCN(CC1)NC(=O)C2=CC=CC=C2F,0
C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3C(=N2)C4=CC=C(C=C4)Br,1
C1CN(N=C1N=CN(CCO)CCO)C2=CC=CC(=C2)C(F)(F)F,1
CC(=O)C1=C(N(C(=O)C=C1O)C2=CC=CC=C2)C3=CC=CC4=CC=CC=C43,0
CC1=CC=C(C=C1)C2=C(C(=CC(=O)N2C3=CC=CC=C3)O)C(=O)C,0
COC(=O)C1=NN(C(=C1C(=O)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0
CCOC(=O)C1=NN(C(=C1C(=O)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0
C1=CC=C(C=C1)C2=NC3=NC=NC(=C3C(=C2)C4=CC=C(C=C4)F)N,1
CC1=CC=C(C=C1)N=NC2=C3N=C(C=C(N3NC2=O)C)C,1
CC(C)CCNC(=S)NC1CCCC1,1
CC1=CC(=C(C=C1)NC(=S)N2CCN(CC2)C(=O)C3CCCO3)C,0
CCC(=O)NC1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=CS2,0
CC1=CC=CC=C1C(=O)NNC(=O)C2=CC=C(C=C2)F,0
CC1=CCC(CC1=NNC(=O)CNC2=CC=CC=C2OC)C(=C)C,1
C1=CC=C(C=C1)C2=CC(=NC=N2)OC3=CC=CC=C3,1
CCOC(=O)C1=C(N=C2C(=C1C3=CC=C(C=C3)OC)C4=C(S2)C(=O)N(N=N4)C5=CC=C(C=C5)OC)C,0
CC1=CC=C(C=C1)C(=O)NN2CCOCC2,0
CN=C1N(C(=O)C(=CC2=CC=C(O2)SC3=CC=C(C=C3)Cl)S1)C,1
C1=CC=C(C=C1)CNC(=O)C2=CC=CC(=C2)COC3=CC(=CC=C3)Cl,1
C1=CC=C(C=C1)CC(=O)NC(C(Cl)(Cl)Cl)NC2=CC=CC3=CC=CC=C32,1
CC1CC(CN(C1)C(=O)C=CC2=CC=C(O2)C)C,1
COC1=C(C=C(C=C1)C=NNC(=O)C2=CC=NN2)COC3=CC=C(C=C3)F,1
CCC1=CC=CC=C1NC(=S)NCC2=CC3=C(C=C2)OCO3,1
CC1=CC=CC=C1C(=O)NNC(=O)C2=C(OC=C2)C,0
CC1=CCC(CC1=NNC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)C)C(=C)C,0
CCOC1=CC=C(C=C1)NN=C(C#N)C(=O)N,1
CCC(=O)NC(=S)NNC(=O)C1=CC=C(C=C1)OC,0
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)SC3=CC=C(C=C3)N)Cl,1
CCCCC#CC=C1CN2C3=CC=CC=C3N=C2S1,1
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)CSC3=NN=C(S3)C,0
COC1=CC=C(C=C1)C(=O)N2C(=NC(=N2)C3=CC=CC=C3)SC,1
C=CCN1C(=O)C2=CC=CC=C2N=C1SCC(=O)N3CCC4=CC=CC=C4C3,1
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)OCC(=O)NCC3=CC=CO3)C,1
COC1=CC=C(C=C1)NC(=O)CSC2=C3C=CC=C4C3=C(C=C2)C5=CC=CC=C5C4=O,1
CCC1CCC2=C(O1)C3=CC=CC=C3NC2=O,1
CCNC(=O)CN1C2=CC=CC3=C2C(=CC=C3)S1(=O)=O,1
C1C(N=C(C(=O)O1)NNC2=CC(=C(C=C2)Cl)Cl)(CO)CO,1
CC1=CC(=CC=C1)NC2=NC(=S)N(C23CCCCC3)C4=CC=C(C=C4)C(=O)O,0
CC(=CCC1=CC(=C(C=C1O)O)C(=O)C)C,1
CC(C)NC(=O)N1CCN(CC1)C2=C(C=NC=C2)S(=O)(=O)N3CCOCC3,0
C1CCN(CC1)S(=O)(=O)C2=C(C=CN=C2)N3CCN(CC3)N=CC4=CC=CC=C4,0
CCOC(=O)C1=CN=CC(=C1)C(=O)O,0
CN1C(=O)C(=CC2=CC=C(C=C2)OC)N=C1SC,1
CSC1=CC=C(C=C1)CNC2=CC=C(C=C2)Cl,1
C1=CC=C2C(=C1)C=C(N2)C3=CC=C(C=C3)Cl,1
CC1=CC=C(C=C1)CSCC(=O)NC2=CC=CC=C2SC,1
C1=CC=C2C(=C1)C3=C(C2=O)C(C(=C(N3)SCC(=O)N)C#N)C4=CC=C(C=C4)Cl,1
CC1=C(C(=NN1C)C)CNC(=O)C=CC2=CC(=C(C=C2)OC)COC3=CC=C(C=C3)Br,0
CCNC(=S)NNC(=O)C1=CC=CS1,0
CC1=CC(=CC=C1)CSC2=CC=CC3=C2N=CC=C3,1
CC1=C(N(C2=C1C=C(C=C2)C(=O)NC3=CC=CC4=CC=CC=C43)C)C,1
CC1=CC=C(C=C1)C=NNC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC=C3,1
C1C2CC3CC1CC(C2)C3=NNC(=O)C4=C(C=CC(=C4)Cl)O,1
CCCCNC(=S)NNC(=O)C1=CSC2=C1CCC(C2)C,1
CC(=O)C(C(=O)C)(N=NC1=CC=CC=C1)SC2=NN=C(N2C3=CC=CC=C3)C4=CC=CC=C4,0
C1=CC=C(C(=C1)CNC2=CC(=CC(=C2)Cl)Cl)F,1
CC1=CC(=CC=C1)NC(=S)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4,1
CC1=CC=CC=C1CN2C(=C(C(=N2)C)NC(=O)C3=C(C4=CC=CC=C4S3)Cl)C,1
CC1=CC(=NC2=CC=CC=C12)SCCC(=O)NC3=CC=C(C=C3)OC,1
CC1(CC2=C(C(C(=C(N2NC3=CC=CC=C3)N)C#N)C4=CC(=C(C=C4)OCC5=CC=CC=C5)OC)C(=O)C1)C,0
CCN1C(=NN(C1=S)CC(=O)NC2=CC=C(C=C2)OC)C3=CC=CC=C3Cl,0
CN1CCCN(CC1)C2C3CC4CC(C3)CC2C4,0
CC1=CC=C(C=C1)NC(=O)NC2=NC(=CS2)C3=CC=C(S3)C,1
CCN1C(=O)C(=CC=C2N(CCS2)C)SC1=S,1
CC1(CC1(Br)Br)C(=O)NCCCNC(=O)C2(CC2(Br)Br)C,0
C1=CC=C(C=C1)C2=CC3=NN(C(=C3C(=O)O2)N)C4=CC=CC=C4,1
CC1=C(C=C(C=C1)NCC2=CC=C(C=C2)SC)C,1
CN1C(=NNC1=S)CCNC(=O)C2=CC=CC=C2Cl,0
COC1=CC2=C(C(=C1)OC)C(=O)C3=C(C2=O)C=C(C=C3OC)OC,1
CCN1C=C(C=N1)C(=O)NC(=S)NC2=C(C3=C(S2)CC(CC3)C)C(=O)OCC,1
CC1=CC=C(S1)C=C2C(=O)N(C(=O)N2)CC3=CC=CC=C3,1
CC1=C(C(C2=C(N1)CCCC2=O)C3=CN(N=C3C4=CC=CC=C4)CC5=C(C=C(C=C5)Cl)Cl)C(=O)OC,0
CCCC(=O)NC1=C(C(=C(S1)C)C2=CC=C(C=C2)C(C)CC)C#N,0
CC1=CC=C(C=C1)NC(C#N)C2=CC=CC=C2OCC3=CC=CC=C3,1
CCN1CCN(CC1)S(=O)(=O)C2=CN=C(C=C2)Cl,0
CCN1C=CC(=N1)C(=O)NC2C3N(C2=O)C(=C(CS3)C)C(=O)O,0
CC1=C(N2C(C(C2=O)NC(=O)C3=NN(C=C3)C)SC1)C(=O)O,0
C1CCC(CC1)NC(=O)NNS(=O)(=O)C2=CC=C(C=C2)Cl,0
C1COCCN1C2=NC(=NC(=N2)NN=CC3=CNC4=CC=CC=C43)NC5=CC=CC=C5,1
CCNC(=S)NNC(=O)CC1=CC=CC=C1,0
CC1=C(C(=CC=C1)C)N2C(=NN=N2)C(C)(C)N=CC3=CC=C(C=C3)Cl,0
C1COC(OC1)CCSC2=NN=C(O2)C3=CC=CC=C3,1
CN1CCN(CC1)NC(=O)CN2C(=O)C(=CC3=C(C=CC=C3Cl)Cl)SC2=S,0
CCC1=C(N=C(S1)N(C2=CC(=CC=C2)F)C(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)C,0
CCOC1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)N(C)C)CC3=CC=CO3,1
C1=CC=C(C=C1)N=C2N(C(=O)C(=CC3=CC=C(O3)Br)S2)C4=CC=CC=C4,1
CC(=O)NC1=CC=C(C=C1)NCN2C(=O)C3C4CCC(C4)C3C2=O,0
CC1=NN(C(=O)C1C(=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,0
CC(=O)OCC1=C(C=CC(=C1)C=NNC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC(=CC=C4)OC)OC,0
CC1=C(C=C(C=C1)S(=O)(=O)N)NC(=O)C=CC2=CC=CS2,1
C1=CC(=C(C(=C1)Cl)C=CC(=O)NCC2=CC=C(C=C2)S(=O)(=O)N)Cl,1
CC1=CC(=C(C=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0
CN(C)C1=NC(=NC(=N1)NN=CC2=C(C=C(C=C2)Cl)Cl)NCC3=CC=CC=C3,0
CC1=CC(=CC=C1)NC(=NS(=O)(=O)C2=CC=CC=C2)C(F)(F)F,1
CC1=NN(C(=C1Cl)C(=O)NNC(=S)NC2=CC=CC=C2OC)C,0
CC1(CC2=C(C(C(=C(N2C3=C(C4=C(S3)CCCC4)C#N)N)C#N)C5=CC(=C(C(=C5)OC)OC)OC)C(=O)C1)C,0
CC1(C2=CC=CC=C2N(C1=CC=NC3=CC=C(C=C3)N(C)C)C)C,1
CC1CCN(CC1)C(C(=O)C2=CC=CC=C2)NC(=O)C3=CC=CO3,1
CC(C)C1=NN(C(C1)(C(=O)OC)O)C(=O)C2=CC=C(C=C2)Cl,0
CC1CCC(=CC2=CC3=C(C=C2)OCO3)C(=O)C1=CC4=CC5=C(C=C4)OCO5,1
CCC(=O)NC1=CC=CC(=C1)C(=O)C=CC2=CC=CC=C2,1
COC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4,1
C1CSC(=CC(=O)C=CC2=CC=CO2)S1,1
C1=CC=C(C=C1)C=CC=NNS(=O)(=O)C2=CC=C(C=C2)Br,1
COC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)Cl)OC(=O)C3=CC=C(C=C3)OC,1
C1=CC=C(C=C1)C2=CC=C(C=C2)OCC(=O)NN=CC3=CC=CC=C3Br,1
CC(=NNC(=O)C1=CC(=CC=C1)Br)C2=CC=C(C=C2)Br,1
C1=CC=C(C=C1)NN2C(=O)C3=CC=CC=C3C2=O,1
CC1=C(C=C(C=C1)OCCNC(=O)C2=CC(=CN=C2)Br)C,1
C1C(OC2=CC=CC=C2O1)C(=O)NC3=NN=C(S3)SCC4=C(C=C(C=C4)Cl)Cl,0
CC(CN1C=CN=C1)CN2C(=O)C(=CC3=CC=C(C=C3)C#N)NC2=S,1
CC1(C2(CCC1(C2Br)C(=O)NC3=CC=CC4=CC=CC=C43)C)C,1
CCC1(CC2=C(CO1)SC3=C2C(=O)N(N=N3)CC(=O)NC4=CC=C(C=C4)C)C,1
CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)NC(=O)C2=CC=CC=C2C,0
COC1=CC=C(C=C1)OCC(=O)NNC(=O)C2=CC=C(C=C2)C3=CC=CC=C3,0
CCOC(=O)CSC1=NC(=O)C(=CC2=CC=C(C=C2)Cl)S1,1
CC1=CC=C(C=C1)C2=CC(=CC=C2)OC(=O)C3=CC=CC=C3F,1
CC1=CC=CC=C1NC(=S)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4,1
CCN1C2=C(C=C(C=C2)NS(=O)(=O)C3=CC=CC=C3C)C4=CC=CC=C41,1
COC1=CC(=C(C=C1)C2=C(C=NN2)C=NNC(=O)C3=CC(=CC=C3)OC)OC,1
CCN1C(=C(C(=N1)C)NC(=O)C=CC2=C(N(N=C2)C)C)C,0
CC1=CC(=CC=C1)NC(=O)C23CCC(C2Br)(C3(C)C)C,1
CCC1=CC=C(C=C1)N2C(=O)C3=C4C(=CC=C5C4=C(CC5)C=C3)C2=O,1
C1CC2=CC=C3C4=C(C=CC1=C24)C(=O)N(C3=O)C5=CC6=CC=CC=C6C=C5,1
CSC1=CC=C(C=C1)CNC2=CC=CC=C2,1
CCN1C(=NN(C1=S)CC(=O)NC2=CC=CC=C2OC)C3=CC=CC=C3Cl,0
CC1=CC(=C(C=C1NC(=O)C)S(=O)(=O)NC2=CC=CC=C2)C,0
CC(C(=O)NC1=CC=CC=C1)SC2=NC(=NC(=N2)N(C)C)NCC3=CC=CC=C3,0
CC(C(=O)NC1=CC=CC=C1SC2=CC=CC=C2)N(C3=CC=CC=C3)S(=O)(=O)C,0
CCC(C)(C1=NN=NN1C2=C(C=CC=C2C)C)N=CC3=CC=CC=C3,0
C1=CC=C(C=C1)CNC(C(Cl)(Cl)Cl)NC(=O)C2=CN=CC=C2,0
CCOC1=CC=C(C=C1)C(=O)NC2=CN(N=C2)CC3=CC(=C(C=C3)Cl)Cl,1
CC1=CC=C(C=C1)C2=NC(=NC(=N2)SC)C(Cl)Cl,1
C1=CC=C(C=C1)C2=C(SC(=N2)N)C3=CC=C(C=C3)N,1
CC1=NN(C=C1CNC(=O)C=CC2=CC(=C(C=C2)OC)COC3=CC=C(C=C3)Br)C,0
CC1(CC2=C(C(C(=C(N2NC3=CC=CC=C3)N)C#N)C4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)OC)C(=O)C1)C,0
CC1=CC=C(C=C1)C2=NC3=C(C=NN3C(=C2)C(F)F)C(=O)NC4=C(N(N=C4C)CC5=C(C=CC=C5Cl)Cl)C,0
CC1=CC(=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=C(SC=C4)C(=O)OC)C,0
CCN1C(=NNC1=S)CCNC(=O)C2=CC=CC=C2Cl,0
C1CCC(=CC1)CCNC(=O)COC2=CC=C(C=C2)Cl,1
CCN1C(=NN(C1=S)CC(=O)NC2=C(C=CC(=C2)Cl)Cl)C3=CC=CC=C3Cl,1
COC1=CC=CC(=C1)C2=C3C(C(=C(OC3=NN2)N)C#N)C4=CSC=C4,1
CC1=CC(=C(C=C1)OC)NC(=O)CCC(=O)NC2=NN=C(S2)C(F)(F)F,0
CCCC1=NN=C(S1)NC(=O)CCC(=O)N2CCN(CC2)C3=CC=CC=N3,0
C1N(C2=NC3=CC=CC=C3N=C2N1S(=O)(=O)C4=CC=CS4)CC5=CC=C(C=C5)Cl,1
CC1=CC=C(C=C1)CN2C(=CC3=C(C2=O)C(C(=C(O3)N)C#N)C4=CC=CS4)C,0
CCCNC(=O)CN1C=NC2=C(C1=O)C(=C(S2)C(=O)NC3=CC4=C(C=C3)OCO4)C,0
C1=CC=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)NCC4=CC=CO4)NC2=S,0
C1CCN(CC1)CCCN2C(=O)C3=CC=CC=C3N=C2SCC(=O)NCC4=CC=CC=C4,0
CC1=C(C=CC(=C1)OCCN2C=C(C3=CC=CC=C32)C(=NO)N)Cl,1
CC1=CC=C(C=C1)CNC(=O)CC2=CSC(=N2)NC3=NC(=S)NC4=CC=CC=C43,1
C1=CC=C(C=C1)C2=CC(=NC(=N2)NN)C3=CC=CC=C3O,1
C1=CC(=CN=C1)CN2C(=O)C3=C(C=CC(=C3)Br)NC2=S,1
CC1=CC(=CC=C1)CCNC2=NC3=CC=CC=C3N4C2=NN=N4,1
CC1=CC(=C(C=C1Cl)OC)NC(=O)CNC(=O)CN2C=NC3=CC=CC=C3C2=O,0
C1=CC=C(C=C1)CC(=O)NN2C(=O)C3=CC=CC=C3N=C2SCC(=O)NCC4=CC=CC=C4Cl,1
COC1=CC=C(C=C1)CNC(=O)CC2=CSC(=N2)NC3=NC(=S)NC4=CC=CC=C43,1
COC1=CC=CC=C1N2C(=C(SC2=S)C(=O)OC)N,0
CC1=CC2=C(C=C1)NC(=O)C(=N2)NC(=S)N,1
CC1=CC=C(C=C1)OCCOC2=C(C=C(C=C2)C=C3C(=N)N4C(=NC3=O)C=C(O4)C)OC,0
COC1=CC2=C(C=C1)NC(=O)C(=N2)NC(=S)N,1
C1=CC=C(C=C1)C=C(C=NNC(=O)CC2=CC(=O)NN2)Cl,0
COC1=CC=CC(=C1)C2C3=C(C(=O)N2C4=CC=C(C=C4)C(=O)O)NN=C3C5=CC=CC=C5,0
CC1=NN=C(NC1=O)NN=C(C)C(=O)O,0
COC1=CC=CC(=C1)NC(=O)CC2=C(NC3=CC=CC=C32)C(=O)O,0
CCOC1=C(C=C2C(=C1)C(=O)N(C(=O)N2)CCCC(=O)NCC3=CC=C(C=C3)OC)OCC,0
CC1=CC2=NC(=O)C(=CC3=CC(=C(C=C3)OCCOC4=CC=CC=C4OC)OC)C(=N)N2O1,0
CCOC1=CC(=CC(=C1OCC)OCC)C2=NOC(=C2C#N)N,1
CC1=CC(=C(C=C1)C)NC(=O)CN2C(=C(N=N2)C(=O)NCC3=CC=CS3)N,0
CC1=CC=CC=C1NC(=O)CC2=C(C3=CC=CC=C3NC2=O)O,0
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=CS3)N(C2=O)CC(=O)NCC4=CC=CO4)F,0
C1COC2=C(O1)C=CC(=C2)NC3=C(N=C4N3C=CC=N4)C5=CC=C(C=C5)Cl,1
CC(=O)NC1=CC=C(C=C1)NC(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CC4=NON=C43,0
COC1=CC=C(C=C1)CNC(=O)CC2=C(NC3=CC=CC=C32)C(=O)O,0
CC1=CC(=C(C=C1)NC(=O)C2=C(NC3=NC(=NN3C2C4=CC(=CC=C4)F)SC)C)C,0
C1CC(OC1)CNC(=O)CCCN2C(=O)C3=C(C=CC(=C3)Br)NC2=S,1
CC1CCN(CC1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CC4=NON=C43,0
CCC1=CC=C(C=C1)NC(=O)C2CCN(CC2)S(=O)(=O)C3=C(NC(=O)NC3=O)C,0
CCCCNC(=O)CCN1C(=O)C2=CC3=C(C=C2NC1=S)OCO3,1
CCCCN1C(=O)C2=C(C=CC(=C2)N3CCOCC3)N=C1SCC(=O)N,1
C1=CC(=CC=C1C(=CC2=NC3=C(C=C(C=N3)Br)NC2=O)O)F,1
CC1=CC(=CC=C1)NS(=O)(=O)C2=C(NN=C2C)C,0
COC1=C(C=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C(=O)NCC(=O)NC4=CC=CC=N4)Cl,0
CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)CCC(=O)O,0
C1C2C=CC1C3C2C(=O)N(C3=O)CC(=O)NC4=CC=C(C=C4)C(=O)O,0
C1=CC(=C(C=C1NC(=O)CCN2C(=O)C3=C(C=CS3)NC2=O)F)F,0
C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCCCN3C(=O)C4=CC=CC=C4NC3=S,1
COC1=CC(=CC(=C1OC)OC)NC(=O)CC2=C(NC3=CC=CC=C32)C(=O)O,0
CC(C)(C)C1CCC(CC1)C(=O)NN2C=C(C3=CC=CC=C3C2=O)C(=O)OC,0
CN1C(C(C2=CC(=C(C=C2C1=O)OC)OC)C(=O)NC3=CC(=CC=C3)OC)C4=CN=CC=C4,0
CCC(C)NC(=O)C1C(N(C(=O)C2=CC(=C(C=C12)OC)OC)C)C3=CC=CS3,0
C1=CC=C2C(=C1)C(=NC(=S)N2)NC3=NC(=CS3)CC(=O)NCC4=CC(=CC=C4)Cl,1
COC1=CC=CC(=C1)CNC(=O)CCNC(=O)CN2C=CC3=CC=CC=C3C2=O,0
COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C(=O)NCC(=O)NC4=CC=CC=N4,0
CC1=CC=CC=C1NC(=S)NC2=C(C=NN2)C(=O)OC,1
CC(C1=CC=CC=C1)NC(=O)CSC2=NC(=O)C=C(N2CCC3=CC=CC=C3)N,0
CC1=CC(=CC=C1)C=NNC2=C(C(=O)NN=C2)Cl,1
COC1=CC=C(C=C1)NC(=O)CCNS(=O)(=O)C2=CC3=C(C=C2)NC(=O)CC3,0
CC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,1
COC1=CC=C(C=C1)C(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3C(=O)OC,0
CCOC1=C(C=CC(=C1)C=C2C(=O)N(C(=O)N2)CC(=O)NC3=CC=CC(=C3)C)OC,0
C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCCCN3C(=O)C4=C(C=CS4)NC3=O,1
CC1=CC=C(C=C1)N2C(=O)CC(C3=C2CC(CC3=O)(C)C)C4=CSC=C4,0
CC(=NN=C1NC(=O)CC(S1)C(=O)O)C2=CC=CS2,0
CN(C1C(COC2=C1C=CC=C2OC)CO)C(=O)NC3=C(C=C(C=C3)Cl)Cl,0
CCOC(=O)CSC1=NNC(=N1)NC(=O)C2=CC=CC(=C2)C,1
CC1=C(C(=CC=C1)C)NC(=O)N2C(CSC2C(=O)OC)C(=O)OC,0
C1=CC=C2C(=C1)C(=NC3=CC=CC=C3O2)N,1
CC1=CC=C(C=C1)CSC2=NN=C(N2CC3=CC=C(C=C3)F)C(F)(F)F,1
CCOC(=O)CSC1=NNC(=N1)NC(=O)C2=CC(=CC=C2)C(F)(F)F,1
CC1=CC=C(C=C1)S(=O)(=O)C2=C(N=C(C=C2C)C)NC,0
C1CC2=CN=C(N=C2C3=CC=CC=C31)NC(=O)C4=CC=C(C=C4)F,1
CC1=C(C=C(C(=N1)Cl)C#N)C2=CC=CC=C2,1
CC(C)(C)C1=CC(=CC=C1)OC2=NNN=N2,0
C1=CC=C(C=C1)SC2=C(C=C(C=N2)C3=CC=C(C=C3)Cl)C#N,1
CC1=C(C=C(C(=N1)SC2=CC=CC=C2)C#N)C3=CC=CC=C3,1
CC1=CC=C(C=C1)CNCC(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)O,0
COC1=CC=CC(=C1)C=NNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,0
C1=CC(=CC=C1NCC2=C(SN=N2)Cl)Cl,1
C1=CC(=CC=C1CNCC(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)O)F,0
COC1=CC=C(C=C1)NC(=O)C2=CC(=NO2)C3=CC=CC=C3Cl,1
COC1=CN=C(N=C1OC)SCC(=O)OC,0
CN(C)C(=C1C(=O)OC(=N1)C2=CC=CC=C2)CN3CCN(CC3)C=O,1
CN(C)C(=O)CSC1C2=CC=CC=C2C(=O)N1C3=CC=CC=C3,1
CN(C)C1=C(C(=NC=C1)OC2=CC=C(C=C2)Cl)C#N,1
C1=CC=C(C(=C1)N)OC2=C(C=C(C=N2)C(F)(F)F)Cl,1
C1=CC=C2C(=C1)C(=O)N(C2=O)CC3=CC(=NO3)C4=CC=CC=C4Cl,1
CN1C2=C(C=C(S2)C3=NN=C(N3C)SCC=C)C(=N1)C4=CC=CC=C4,1
CCOC(=O)C1=CN=C(N=C1OC2=CC(=CC=C2)Cl)C3=CC=CC=C3,1
COC1=CN=C(N=C1Cl)SCC2=CC=C(C=C2)Cl,1
CN1C(=C(C(=N1)C(F)(F)F)C(=O)NC2=CC(=CC=C2)Cl)Cl,1
COC(=O)C1=C(C=CS1)NC(=O)CSC2=C(C=CC(=C2)Cl)Cl,1
COC1=CN=C(N=C1OC2=CC=C(C3=CC=CC=C32)Cl)C4=CC=CC=N4,1
CC1=CC=C(C=C1)S(=O)(=O)C2=NC(=NC(=C2)N3CCOCC3)C4=CC=CC=C4,1
CCOC(=O)C1=CN=C(N=C1OC2=CC=C(C=C2)Cl)C3=CC=CC=C3,1
CC(=O)NCC1=CC(=NO1)C2=CC=C(C=C2)OC,1
CNC(=O)C1=C(C=C(S1)SC)C2=CC=C(C=C2)Cl,1
CN1C2=C(C=C(S2)C3=NN=C(N3C)SC)C(=N1)C4=CC=CC=C4,1
CCOC(=O)C1=CN=C(N=C1OC2=CC(=C(C=C2)Cl)Cl)C3=CC=CC=C3,1
CC1=CC=C(C=C1)C=NNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,0
C1=CC=C(C=C1)C2=C(SN=N2)C(=O)NC3=C(C(=CC=C3)Cl)Cl,1
CN(C)C=C(C#N)C(=O)C1=C(N=CC=C1)OC2=C(C=C(C=C2)F)F,0
CCOC(=O)CSC1=NC(=O)C(=CC2=CC=C(C=C2)OC(=O)C)S1,1
CC1=CC(=CC(=C1)OC2=NNN=N2)C,0
C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)OC4=NC=C(C=C4)C(F)(F)F,0
COC1=CC=CC(=C1)CSC2=NN=C(N2CC3=CC=C(C=C3)F)C(F)(F)F,1
C1=CC(=CC=C1CN2C(=NN=C2SCC3=CC(=C(C=C3)F)C(F)(F)F)C(F)(F)F)F,0
CN1C2=CC=CC=C2C(=C1OC3=CC=C(C=C3)OC)C=O,1
CC(=CC(=O)C1=CC=C(C=C1)OC)N(C)C,1
C1=CC=C(C=C1)NC(=O)C2=CC(=NO2)C3=CC=CC=C3Cl,1
C1=CC=C2C(=C1)NC(=CS2(=O)=O)SCC3=CC(=CC=C3)Cl,1
CC1=C(C=C(C(=N1)OC2=CC=CC(=C2)C(F)(F)F)C#N)C(=O)C,1
COC1=CC=C(C=C1)SC2=C(C=C(C=C2)NC(=O)C3=CC=CC=C3Cl)C#N,0
CCOC(=O)C1=C(N=C(C(=C1)C#N)OC2=CC=CC=C2OC)C3=CC=CC=C3,1
CC1=C(C=C(C(=N1)OC2=CC=C(C=C2)F)C#N)C(=O)C,1
COC1=CC=C(C=C1)OC2=C(C=NN(C2=O)C3=CC=CC=C3)Cl,1
C1CC2=C(C3=CC=CC=C31)SC(=C2)C4=NN=C(O4)SCC5=CC=C(C=C5)F,1
CCOC(=O)C1=C2C=CC=CN2C=C1C3=CC=CC=C3,1
CCNC(=O)ON=C(C)C1=C(N=C(S1)C2=CC=CC=C2)C,1
C1=CC=C(C=C1)C2=NC(=CC(=N2)OC3=CC=CC=C3)CS(=O)C4=CC=CC=C4,1
C1=CC(=CC=C1C2=CC(=C(N=C2)SC3=CC=C(C=C3)F)C#N)Cl,1
CCOC(=O)CSC1=NC=C(C(=N1)SC2=CC=C(C=C2)Cl)OC,1
CC1=C(C=C(C=C1)NC(=O)C2=C(N(N=C2C(F)(F)F)C)Cl)C,1
C1=CC=C(C(=C1)N2C=CC(=N2)C3=NN(C=CC3=O)C4=CC=CC(=C4)C(F)(F)F)F,1
CC1=CC=C(C=C1)SC2=C(C(=CC(=N2)C)C)S(=O)(=O)C,1
CSC1=NC(=NC(=C1C#N)C2=CC=CS2)N,1
CC1=C(C(=O)OC(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=CC=CC=C3,1
CC1=CC=CN2C1=NC(=C2C=C(C#N)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)Cl,1
CON=C(CNC(=O)C1=C(C=C(C=C1)Cl)Cl)C2=CC=C(C=C2)Cl,1
C1=CC=C(C(=C1)C2=CC(=NO2)COC(=O)NC3=CC=C(C=C3)Cl)Cl,1
CC1=CC=C(C=C1)CSC2=CS(=O)(=O)C3=CC=CC=C3N2,1
CC1=CC=C(C=C1)C(=O)NC2=C(C(=C(N2CC3=CC=CC=C3)C)C)C#N,1
CC(C)(C)N1C2=NC=NC(=C2C(=N1)C3=CC=C(C=C3)Cl)N,1
